-0.029127738	0.022349143	-0.020198315	-0.04066005	0.0701837	0.03405614	-0.057767168	-0.18571915	0.016424935	-0.011557327	0.015402955	-0.066681065	-0.06504226	0.004178984	-0.031600237	-0.021882763
-0.0015830037	-0.11486488	-0.0013045543	0.051199708	-0.022618787	-0.041181244	-0.026230253	-0.07265564	0.034040622	0.030822188	0.05824194	-0.09395377	-0.072427295	0.011579373	-0.0038109326	0.064753644
0.01644043	-0.027140375	-0.060046386	-0.0054583782	0.061017185	-0.102716774	0.09497202	-0.002938485	-0.037836574	0.022049785	0.05966931	-0.042811412	0.11182268	0.011779455	0.0018436217	0.006066936
-0.03477692	-0.13102879	0.0700946	0.19052008	0.009055255	0.047642913	0.07431336	0.08489847	0.0629584	0.03435002	-0.0039025426	0.031745233	0.01594371	0.037224673	-0.12031012	-0.02004397
-0.029312687	0.0047798026	0.052487038	-0.04711604	-0.011391067	-0.06350913	0.04460508	-0.138587	-0.07360644	-0.025926055	0.015187694	0.005715706	-0.038632352	-0.04285407	-0.042239234	-0.024467675
0.02011676	-0.04263074	-0.0013500953	0.1484447	-0.0015018885	0.088869855	-0.1489013	-0.07455026	-0.07440911	0.07603119	0.049293034	0.040343035	-0.29727915	0.1112608	0.016120516	0.008099682
0.035773017	0.07051242	-0.029389853	0.18854377	-0.018192822	-0.017956667	-0.09439109	0.08425951	-0.043260247	-0.024688812	-0.00845604	-0.03976988	-0.078827456	0.04369427	-0.004502652	-0.002007014
0.0623552	0.05034805	0.028895551	0.08223672	0.016979467	-0.029901044	-0.048449736	0.006915673	0.05343279	0.049091913	-0.011182866	-0.049144574	0.0069282614	0.16359581	-0.013404241	-0.0392796
0.00645207	-0.0045744404	-0.053582605	0.032040562	-0.011772502	0.017015152	-0.026838927	0.041094318	-0.04748961	-0.018633826	-0.014069166	-0.01753985	-0.012128636	0.088175595	0.012417484	0.14835781
0.051083144	-0.01858222	-0.047452193	0.04007057	0.06157182	-0.010044846	0.009648758	-0.010507236	0.05941896	0.030033246	-0.013263745	-0.06908897	-0.0763829	0.058014896	-0.071944155	0.0021819936
-0.111254975	0.09941011	-0.003273786	0.14104785	-0.0065339413	-0.019457666	-0.026293524	0.08591587	-0.009069133	-0.05610275	0.025874741	0.00032657338	-0.06609911	0.09271719	0.09506498	-0.009638925
-0.025924675	-0.018561054	-0.01280921	-0.05943502	0.0005404876	-0.08997718	-0.020281961	-0.039698727	-0.051914603	0.027256664	-0.03374061	-0.10584009	0.037621774	-0.00966139	-0.010354439	0.017737685
0.0020487686	-0.0040826127	-0.00332058	0.10965955	-0.10722446	0.021684986	0.0077564437	0.016601795	0.015346401	-0.020425066	0.04997649	0.027053675	-0.13780677	-0.031072933	0.05728081	0.007902596
-0.030530704	-0.0048238058	-0.08596137	0.026097868	-0.011592494	-0.071190685	-0.042449296	0.024579806	0.024403045	-0.024676688	-0.036526684	-0.11810163	0.014082603	0.045019466	0.013226848	-0.031310666
-0.04501255	-0.030629503	-0.05420696	0.04136982	0.01810395	-0.020045625	-0.038780347	-0.19205323	-0.028817425	0.008638553	0.0663821	-0.03674867	-0.06993313	-2.2211418e-05	0.007617301	0.06734769
0.002223205	-0.026386669	-0.026358088	0.13862965	0.035158463	0.030102246	-0.08096451	0.06503073	0.0029377702	0.06942916	0.025488153	-0.0050679753	-0.08916242	0.09666313	-0.044025876	0.05214504
-0.0785662	0.08395271	-0.06600687	0.11735659	0.025986597	-0.010185433	0.04839395	0.0768803	0.039708156	-0.049314357	0.03686358	-0.009934293	-0.076149546	-0.013495052	0.09847316	-0.021138718
-0.0109958	-0.049745537	0.036712203	-0.08494932	-0.0003243091	-0.0717293	-0.12048488	0.016206507	0.011556462	0.047661863	0.053043183	-0.0999627	-0.1120414	0.07861294	-0.02904335	0.0072567365
0.008887662	0.017301133	0.035566885	0.03678314	0.074815646	0.0138375675	0.03168156	-0.010522345	-0.0763674	-0.04376979	0.023144253	0.060432002	-0.006518826	0.080700025	0.031509906	0.0366051
0.024048895	-0.021284493	0.06609429	-0.055846136	-0.0010559899	-0.03006736	-0.10861907	-0.029075313	-0.03857745	-0.0015493167	-0.05444109	-0.03376247	-0.07058494	-0.060011756	0.012551462	-0.04695854
0.044414323	0.05334405	0.010071322	0.15932487	-0.022773875	0.02407962	0.017226726	-0.028973542	-0.0028518117	0.00085828354	0.029734815	0.016524777	-0.0074736197	-0.10948931	0.0088094715	-0.024416072
0.025800038	0.05401799	-0.026364088	-0.05735125	-0.05280734	-0.06301829	-0.117082216	0.049951497	-0.060439207	0.01661134	0.012930363	-0.100774094	-0.0718574	-0.07519296	-0.0044864393	0.04566236
0.042837564	0.0137493415	-0.016333494	0.052771114	-0.0035770372	0.025769155	-0.019272689	0.111023165	-0.062311042	-0.09482844	0.023395007	-0.016333314	0.047004994	-0.053524658	-0.07012064	-0.017957546
-0.08104439	0.009473472	0.0040754452	0.015455603	0.014172165	0.04435181	0.028955592	0.08077893	0.061792795	0.06304301	0.15569697	-0.08240673	-0.14210314	0.074695505	-0.03619316	-0.08575251
-0.10737165	0.004266349	-0.020680556	0.09106257	0.033447806	-0.011674603	-0.06660952	-0.098116025	-0.014558683	-0.019869775	0.028359352	0.02414813	-0.00737751	0.087470755	0.051560372	-0.06020071
-0.07299134	-0.04420488	-0.0838592	-0.07096112	-0.10148553	-0.055630542	-0.06756332	-0.09779007	-0.0829101	-0.008969109	0.00930468	-0.030056309	-0.054126672	-0.07421405	0.014752514	0.016909944
-0.031577736	0.012349184	-0.040225107	-0.011588195	0.026824657	0.023241453	0.0054025142	0.021002786	-0.016328067	0.022114476	0.09185801	-0.03229336	-0.06897184	0.12044406	0.037616227	-0.05918999
0.034293536	-0.030916255	0.015972257	-0.07759168	0.007333249	-0.031931054	0.110231005	-0.030782275	-0.03883427	-0.006430574	0.022135152	0.10115705	-0.0076098363	0.01987188	0.06233235	-0.04197598
-0.044377282	-0.0013753768	-0.010931541	0.06797631	0.009029827	-0.023762234	-0.086023405	0.010084567	-0.05459742	-0.041885614	0.013253332	0.015942046	-0.09138351	0.06690414	0.09873557	-0.04230186
-0.013053363	-0.061863337	0.06697681	0.0039074966	0.0008025392	0.0042796503	-0.067899816	0.06407602	0.06989044	-0.008096522	0.0096676815	-0.040221836	-0.013741949	0.1146386	-0.007955792	-0.037928134
-0.025652442	-0.11162924	-0.016288845	-0.033146814	0.06569434	0.06383437	-0.05060398	0.117540695	-0.005000379	0.06249095	-0.06834549	0.035176635	-0.0030522402	0.013990597	-0.04035325	-0.0512242
-0.0745742	-0.114186384	-0.02624911	0.04995352	0.06590548	0.095389776	-0.09761179	0.0077603045	0.059652705	0.036385275	0.016428156	2.14045e-05	-0.103348844	-0.05710091	-0.08008961	-0.041383926
-0.07770093	-0.021035532	0.03399424	-0.1319955	0.03569833	0.04501097	0.06542528	0.041227497	-0.0517433	-0.051652934	-0.031524677	0.0693153	-0.027188048	0.16924433	-0.01016562	-0.020702211
-0.057425633	-0.044251908	0.070124485	0.11962284	0.082266204	0.0023374187	-0.0068365782	-0.04808993	0.059560478	0.10235485	-0.0024475623	-0.019756645	-0.035955753	-0.05073602	-0.039228637	-0.05111171
0.045528058	-0.02274305	-0.00072647864	0.13553165	0.002752702	-0.04925154	-0.06615188	-0.057686213	-0.0029478054	0.037417978	0.055080153	-0.022775713	-0.023836877	-0.07425957	-0.0057659294	-0.01560745
0.024056839	-0.020815823	-0.044166487	0.010070091	-0.08835335	-0.08706503	-0.084205344	0.0030984925	-0.08282413	-0.07487957	-0.003729468	-0.07191724	-0.052008394	-0.11624963	-0.048072256	0.11026105
0.051926762	0.0052839792	0.031459752	0.019166043	0.04309425	0.046324577	0.07099972	0.12957749	-0.015208923	0.12144559	0.010527632	-0.076329984	-0.00658938	-0.080674104	0.012518086	0.007898569
-0.03318322	0.08758995	0.02461742	0.056532755	0.07933843	0.0045034993	0.07706113	-0.035326906	0.006515803	-0.011188428	0.116950236	0.051581617	0.041007873	0.11923241	0.03526609	0.08861365
-0.07943175	0.055284064	-0.111551814	0.13814971	-0.11342038	-0.032471858	0.039575703	0.021016946	-0.021383198	-0.095799126	0.074265264	-0.061390176	0.00032409994	0.019212365	0.0062867417	-0.006268469
0.02542875	0.013434163	0.032899503	-0.035665426	-0.0033991253	-0.043175388	0.12416133	-0.0386741	0.09342776	0.06711117	-0.08515863	0.004554075	-0.03954202	-0.04452043	0.07272953	-0.08063682
-0.02440532	0.05906019	-0.13267171	0.044228286	-0.07346058	-0.052374188	-0.025916683	-0.12539713	-0.04849327	-0.08625271	0.032445136	0.07114651	-0.072352886	0.09463978	0.039517667	-0.0019193664
-0.03840951	0.011633872	0.046862513	0.019605035	-0.010276202	0.037333243	0.06235688	0.08330304	-0.07071863	0.032266013	0.035091687	-0.039514337	-0.07470926	0.046919264	-0.028000986	-0.0032799689
0.02727945	-0.010599795	0.0014496844	0.087780595	-0.110178515	-0.116261095	-0.055853523	0.0040872064	-0.064872585	0.01336203	0.033190016	0.0015408709	-0.03510181	-0.035624273	-0.025729258	-0.010833631
0.031327352	0.044912215	0.04103571	-0.019731576	-0.0017012304	0.051949125	-0.09055844	0.05871293	0.04338443	0.02258663	-0.0024812277	-0.0103801815	-0.043569796	-0.14768149	0.06717058	0.05912185
-0.04632759	0.01271787	-0.067743145	-0.046783693	0.021079903	-0.02951951	0.036215093	0.009679202	0.0053462684	0.011220847	0.10095607	-0.06599555	0.057821613	0.051619954	-0.022498948	-0.026439883
0.045644928	-0.12452825	0.034664065	-0.04987735	-0.053823914	-0.008460224	-0.020202147	-0.07347505	0.056662753	0.03575874	-0.044819247	-0.04536217	0.019889636	-0.0291064	-0.02436332	-0.06354899
-0.024811469	-0.049166597	-0.04544158	0.03508751	0.011445613	0.06495188	0.008782892	-0.03791051	-0.042970028	0.014734094	0.071104325	0.05291594	0.0018051278	0.06717679	0.02496328	-0.019257717
0.042343426	-0.13108322	-0.031313155	-0.067774065	-0.04381355	-0.05004626	0.018261008	-0.0086253425	-0.0662191	0.043495	0.09875515	-0.08031407	-0.011930519	-0.091622606	-0.061657865	0.019844063
-0.03408012	-0.035809815	-0.01928541	0.11893056	0.05790765	0.054760937	-0.07217408	0.0053901128	-0.043097798	-0.0061314898	0.07548399	0.12118638	-0.03228976	0.08508629	-0.026198778	0.0088078845
0.06444884	-0.012893484	-0.09677204	0.050454363	-0.12047788	-0.059894525	-0.0930685	0.042665947	0.0015694955	-0.05956854	0.13099575	0.039112058	-0.2150462	0.14598298	-0.06564209	-0.022493716
0.04914911	-0.044338837	-0.025885213	0.09405803	0.016992863	-0.017613793	-0.16840705	-0.10073436	0.017810585	-0.02297237	-0.030746253	0.016643578	-0.03423025	-0.023185313	-0.19482838	-0.027076855
-0.08908342	-0.037018027	0.024257999	0.113234855	0.1147402	0.10091399	0.13121879	0.18666086	0.06569926	0.073602885	0.016134975	0.06508326	-0.058056507	-0.02598096	0.006200977	0.013522355
-0.023823276	0.07104813	-0.0047661453	-0.005919249	0.00047447893	-0.07346214	0.050816108	0.0878217	0.026446555	0.03603093	0.048724934	-0.026795506	-0.022781128	0.035752688	0.03359976	0.0068794987
-0.014240333	0.011960477	0.022031374	0.016064776	0.03593597	0.018447408	-0.031652838	0.017302439	-0.015309683	0.036436215	0.05605248	0.10851939	0.014130501	-0.070508264	0.03043186	-0.040294036
-0.08248175	0.062498633	-0.06906799	-0.008894666	-0.018473385	0.023630064	-0.08826821	-0.0411346	-0.08260353	-0.06286989	0.045600496	0.0033744602	-0.013557642	-0.1270969	-0.033598963	-0.020071214
0.009385052	0.041620377	-0.039932698	0.0015679442	-0.024167236	-0.0928585	0.08025037	-0.081173636	-0.021571677	-0.04212556	0.027147675	0.052039295	-0.014434369	0.0009350696	0.062106572	0.013925445
0.13701591	0.11517902	-0.25284526	-0.06444769	-0.21456079	-0.23209237	-0.044563446	-0.07365928	-0.20422955	-0.16363105	0.11225728	-0.08141378	-0.18052216	0.010165669	0.12668872	0.22291286
0.07987077	-0.065080516	-0.013704774	-0.00892184	0.0379739	-0.0031934665	-0.09574654	0.024424538	0.04849429	0.076390035	0.013894299	-0.069916144	0.024347967	-0.068875276	-0.055710178	-0.08738875
0.019992206	-0.08314358	-0.014500651	0.008132128	0.04377199	0.04663318	0.0031368409	0.02160667	0.0848196	0.108324125	-0.013413558	-0.07338998	-0.08733188	-0.04235572	0.047233544	-0.023665166
0.07398824	-0.029233035	-0.016324082	0.040193968	-0.033768535	-0.056737456	-0.058208887	0.012677725	-0.03532858	0.014913997	0.089269236	0.0210632	-0.12107434	-0.12320995	0.051343456	-0.004463314
-0.0020896087	-0.06973153	0.022309233	-0.00791542	0.081448734	0.097532585	-0.02257458	0.029342078	0.073507056	0.06824148	0.034307174	0.052703474	-0.10285715	0.025418825	-0.0692925	-0.059607893
-0.09882477	-0.044809703	0.024442758	0.026480883	-0.007539247	0.014685153	-0.03617535	0.105615295	-0.0017428227	0.032192085	0.06819518	-0.036872964	-0.14802942	0.00082907564	0.022427667	0.012034546
-0.04519513	-0.04250071	0.0003476268	0.100604564	0.050361212	-0.0084667355	0.015992222	0.054515813	-0.023074485	-0.010149441	-0.009143855	0.04140385	-0.0010914991	0.05158683	-0.023266783	-0.031148005
-0.050965372	0.066647284	0.020418415	0.06257259	0.03019692	0.027816337	0.017930081	-0.04409114	-0.008966545	-0.02800619	0.11799026	-0.053335413	0.01756639	0.021927165	0.013862468	0.0008875767
-0.111654066	0.06992422	0.009072596	0.015320225	0.0146100195	0.015941	-0.05525911	0.14776194	0.039993342	0.055454087	-0.052251667	-0.057108007	0.017467141	0.04516045	-0.008731745	0.023346782
-0.099454924	-0.20080486	0.21188207	0.047729757	0.21003056	0.20603937	-0.03982919	-0.043582305	0.10710487	0.16731566	-0.114376195	0.041645106	0.026174841	0.115534395	-0.05611819	-0.17694709
0.02138307	-0.019181231	0.015162075	0.13036689	0.0409962	-0.037533846	-0.024001013	0.040736757	0.04272454	0.012521185	0.11473867	-0.056230307	-0.047813747	0.084355995	0.03014213	0.052221604
0.00591783	-0.0580651	0.02596219	-0.023264326	-0.049233377	0.013860997	0.0018285128	-0.038901594	0.060988586	0.018929599	0.12748496	0.03917029	-0.040411778	0.029116308	0.04739576	0.012941995
-0.077012196	-0.042657018	0.07006133	0.13561927	-0.014036267	0.09175823	0.013580975	0.106377706	0.048005912	0.020517483	-0.031842183	0.036831975	0.035415012	0.0943824	-0.07239305	-0.07634172
-0.09310825	-0.09736049	0.07674883	0.08063534	0.008203994	0.052287806	-0.16303296	-0.007378584	0.033589043	0.032975003	0.071965076	-0.00019937792	-0.07799754	-0.061659135	0.00042885865	-0.050585996
-0.014924924	-0.06549989	-0.13946395	0.107739955	-0.12731996	-0.016362313	0.0039370125	0.02238388	0.0052835825	-0.0005054174	0.08369118	-0.05150685	-0.08168127	0.08926429	-0.06749234	0.0016906529
-0.13356626	-0.062090352	-0.01772187	0.03801044	-0.016420165	-0.00668287	-0.072357796	0.15874182	0.0020075825	9.327945e-05	0.00011587894	-0.023480732	-0.10032137	0.10488498	0.003031545	-0.02297555
0.06264153	-0.012404193	0.005880621	-0.058262136	0.020518124	0.07599151	-0.025576167	-0.04906613	-0.03467469	0.047948357	0.052229423	0.047202196	0.048010368	0.0934067	-0.039293423	-0.08703943
0.059626713	0.051965013	-0.0941793	0.058178283	-0.10055823	-0.10570061	-0.13620737	-0.010198445	-0.09714336	-0.05280404	0.06790809	-0.013756747	0.026583398	-0.082986556	0.027545122	0.027523166
-0.10139444	0.070559464	0.024452686	-0.07658641	0.04401739	-0.03972979	-0.06063924	-0.0075866925	0.012299399	0.029486885	0.040898018	-0.096201435	0.024371678	-0.052569985	-0.016363852	-0.07043391
0.017182983	-0.051328562	-0.054660514	-0.018868936	0.060654465	-0.16576369	0.025428746	0.085384205	-0.053005457	-0.049346197	0.053133346	-0.0164703	0.0010907395	-0.019162128	0.09368542	0.07255589
0.014508147	0.044161562	0.03153479	0.1701166	0.04477626	0.027586583	-0.032631375	-0.06225318	-0.05441094	-0.009541993	-0.008970916	-0.037123844	0.00016947523	-0.00931225	0.035452798	-0.03570798
0.075337715	0.13983205	-0.10215654	-0.0034553432	-0.09189567	-0.013301647	-0.035263818	0.014118311	-0.040358458	0.015779458	0.1270716	-0.12235323	0.03135971	-0.0788509	-0.042151954	0.10190725
-0.057721507	-0.053615894	-0.120062195	0.060210656	-0.07202733	-0.021353124	0.039829623	0.046490513	0.04023992	-0.010492788	0.03122028	0.033017904	0.05548335	-0.089588545	-0.06852121	0.07147625
0.09794334	0.013813143	-0.10449622	-0.006100222	-0.12651573	-0.057623994	-0.00575975	-0.11866902	-0.0582559	-0.032072805	0.050127912	-0.051017925	-0.032103214	-0.032677244	-0.036923088	-0.01964285
-0.036641818	-0.07777591	-0.013809052	0.113889895	0.106858075	0.06759973	-0.027504584	0.039554067	-0.035658237	-0.023726843	-0.01480999	-0.053026505	-0.068815894	0.08726088	0.027748222	-0.027958004
0.0008273446	0.0014125361	0.01751927	0.009208085	0.03912806	0.061780524	-0.043543257	0.062290527	0.022555396	0.044006206	-0.04761191	-0.027954057	0.09400391	0.146267	-0.074882716	0.066155665
-0.029787518	0.020594325	0.023971343	0.06553023	0.07809774	0.024840603	-0.13886319	0.024965387	0.053895228	0.063622326	-0.05468128	0.04335443	-0.046724495	0.119155414	-0.041014887	-0.04876328
0.0056211	-0.016446788	0.03384106	0.008498604	-0.061273936	0.029466877	-0.037840344	0.09654623	-0.01588857	-0.07030923	-0.037146337	-0.0592627	-0.016931184	0.019681076	-0.06651321	-0.031560257
-0.061925728	-0.011663664	-0.006709263	-0.04698277	0.043131214	0.033849977	0.076689586	0.025625234	-0.0063359644	0.029598098	-0.1148112	0.13552684	-0.09812189	0.094143815	-0.09051774	0.043974716
-0.020179968	-0.050861605	-0.0023858126	-0.021992942	-0.010235153	0.07743309	0.004705937	0.023925701	0.05029262	-0.0036117241	-0.107973605	-0.008721844	-0.0033288596	0.067101054	-0.031945463	0.021013344
-0.031619627	0.0034878552	0.010470506	0.08340691	-0.020149773	0.06640821	-0.09496093	-0.2142057	-0.0428163	0.0032243044	0.13760553	0.020401016	-0.104522206	0.06278035	0.11103704	0.074189335
0.07717768	-0.04556895	-0.060276866	-0.09992424	-0.028928846	0.02170104	-0.011490936	0.07652033	0.034867175	-0.005033979	0.07497834	-0.08596913	0.032233432	-0.015786327	-0.12712714	0.028025808
0.006741811	-0.025703134	0.06450474	0.036763836	0.0676701	0.023392327	-0.121069	0.031603422	0.054530725	0.08610088	-0.03822434	0.08722846	0.04093563	-0.04278981	0.09522785	-0.011772229
-0.054938223	-0.054713443	0.0997808	-0.0039251875	0.021681555	0.09361115	-0.117011845	0.03380326	-0.03778927	0.06144602	0.010670789	-0.021983836	-0.0008341162	-0.1280408	0.050972838	-0.046590086
0.008306116	0.028524628	0.0007248278	0.01746836	0.00943708	0.0003902596	0.05707972	-0.116963565	0.03387966	0.033867385	-0.05105294	-0.060764708	0.018027298	-0.06588281	-0.072892725	0.111122556
-0.028028917	0.06729842	0.11745306	0.119384274	0.031127421	0.088847	-0.05383813	-0.070728585	-0.020365136	0.14293808	0.05079604	0.08538017	-0.0819886	0.017958047	-0.09900464	-0.105860494
0.0046640197	0.057533532	-0.07857748	0.082618944	-0.048035555	-0.060611263	-0.09548599	-0.064633496	-0.16834582	-0.07358762	0.09343691	0.052155267	0.0433508	-0.029947342	-0.003321546	0.03385686
-0.021978315	0.15012251	0.028097395	0.0032388559	0.04953448	-0.013732446	-0.026705522	-0.030099709	-0.003532143	0.021459771	0.010134993	-0.10550525	0.0031414733	-0.14080006	-0.019703034	-0.08223054
0.10572875	-0.007827746	-0.039436765	-0.05329789	-0.013210342	-0.05671299	-0.11702497	-0.09461654	-0.04710234	-0.054271054	0.066249564	-0.011987632	-0.12741981	-0.044023607	-0.08157628	0.0034745925
-0.0024552068	-0.0146084465	-0.009850476	0.014632526	0.04310247	0.010108571	0.034173865	0.077471405	0.08674866	-0.014574158	-0.020194571	-0.06586703	-0.05519038	0.08702926	0.059744835	0.065768905
-0.10500214	-0.099352226	0.26339725	0.25052965	0.17037354	0.115228534	0.072372824	-0.07637248	0.15141362	0.1776425	-0.06376171	0.117265865	-0.05251595	0.08064778	-0.13811098	-0.07621795
0.01796262	0.012003291	0.11955658	0.22386816	0.046265908	0.15975656	-0.030738862	0.11131967	0.078603595	0.052020505	-0.02710161	0.032747034	-0.033397138	0.096399166	-0.0064808787	-0.072968625
-0.013179699	-0.010511769	-0.0022085446	-0.012623763	0.00073360815	-0.07916563	0.052736867	-0.12005989	-0.012689998	0.049000278	-0.02610758	-0.11293728	-0.04844468	0.018302912	0.07953878	-0.009706738
0.032943066	0.023698514	-0.041566305	0.15893985	0.0038390406	-0.0042710886	-0.14063987	0.1168353	-0.04283883	0.0019372304	0.078272276	0.005595636	-0.1479108	-0.014252083	-0.17633681	-0.09593838
0.040158566	0.051130027	-0.08939628	0.010639837	0.018622108	0.023112962	-0.014339203	-0.055352837	-0.048604835	0.028597148	-0.07620569	-0.11373731	-0.14528655	0.11161933	0.011379542	0.002661936
-0.0015399491	0.0830758	0.0043811584	0.05395062	0.01213947	0.060500704	-0.109874964	0.0035105422	-0.060972907	-0.028625451	0.08986421	0.0410048	-0.1292201	0.07699623	0.009356496	0.0012488673
0.05601236	-0.058680158	0.028239848	0.016175192	-0.011322146	-0.023461528	-0.02471381	0.09028683	-0.033822764	0.08000654	-0.046078876	0.038475532	0.10454908	0.10133564	-0.028812718	-0.03738783
-0.011591988	0.021765469	-0.06533279	0.039486565	-0.06637355	-0.02720487	0.049182218	0.027811678	0.021335986	0.015190187	0.08640414	-0.045771047	0.01598672	0.09133413	0.05609352	0.018627694
-0.07355884	-0.043696076	-0.011630766	0.047055203	0.06903702	0.0029171726	-0.067601494	0.1520628	0.044047993	0.020339891	0.012158921	0.0037668892	0.011857448	0.0671528	-0.16219588	0.0029779894
0.0438948	-0.025855405	-0.031876933	-0.11511116	0.020419443	-0.14836916	-0.021261165	-0.070855536	-0.048885744	-0.04042311	-0.09671142	-0.03154452	-0.08184371	-0.11308845	-0.07440875	0.013340769
-0.046807192	-0.04147565	-0.07708188	-0.0018373712	-0.07543461	0.036552977	0.048609335	0.007849023	-0.035257228	-0.018806783	0.06667704	-0.08098538	0.02436613	-0.012950207	-0.08131645	0.027276115
-0.06273051	0.0017634794	-0.0150699075	0.06149077	-0.010173066	-0.013458418	0.063536406	0.03883196	0.026166975	-0.058553852	-0.00016393456	0.07375729	-0.04801367	-0.11585841	0.065948375	0.052273147
-0.11525251	0.09952238	0.02136031	0.13269004	-0.047100518	-0.059719656	-0.0898512	-0.009722174	0.026415884	-0.062302835	0.010587712	0.059804227	-0.02637537	-0.13569586	-0.103121944	-0.018589014
-0.104940176	-0.019205106	0.16376369	0.10266467	0.049576867	0.08647491	0.18641976	-0.029141935	0.10532494	0.11138522	0.035484586	-0.03446539	0.046545114	-0.07606019	0.021821612	-0.06268749
0.007450459	0.010119777	0.08475224	0.0007390697	-0.011750631	-0.02251519	-0.041056976	-0.00089651183	0.10458724	0.05095427	0.038978692	-0.08402045	0.06245535	0.017231535	0.038395148	0.018359417
0.05490322	0.052424483	-0.0506517	0.049013913	-0.061199453	-0.08586219	0.06494327	0.17117794	-0.019415617	-0.088152304	0.04154179	-0.054572843	-0.022219803	0.11603548	0.12013166	-0.019824209
-0.09371638	-0.010136372	-0.039994244	0.021753006	0.059106406	0.002834694	-0.043633442	0.014102479	0.054591168	0.060441088	0.096499726	-0.06982176	0.010411106	-0.022358812	0.052467488	-0.014719452
